"","date","ARIMA_Four_for_all.mean"
"1",2011-07-01,3541.98856389295
"2",2011-07-02,3709.73040272789
"3",2011-07-03,3776.74254712734
"4",2011-07-04,3660.90981355664
"5",2011-07-05,3599.10228632594
"6",2011-07-06,3626.24245143422
"7",2011-07-07,3590.24468373824
"8",2011-07-08,3603.77405052361
"9",2011-07-09,3766.7397788784
"10",2011-07-10,3839.33239350542
"11",2011-07-11,3721.33805169749
"12",2011-07-12,3661.9465889005
"13",2011-07-13,3692.56383837266
"14",2011-07-14,3660.38653826461
"15",2011-07-15,3679.02360662625
"16",2011-07-16,3851.15651905126
"17",2011-07-17,3931.45028568112
"18",2011-07-18,3816.56869109875
"19",2011-07-19,3761.21330458367
"20",2011-07-20,3797.70851998363
"21",2011-07-21,3768.77237528563
"22",2011-07-22,3791.03692923105
"23",2011-07-23,3970.23593230128
"24",2011-07-24,4053.26383812697
"25",2011-07-25,3933.37344670096
"26",2011-07-26,3873.16484785678
"27",2011-07-27,3905.81219498952
"28",2011-07-28,3869.49390841199
"29",2011-07-29,3884.21590668819
"30",2011-07-30,4057.878884741
"31",2011-07-31,4131.38994962589
